pkt_count,byte_count,duration,mean_pkt_size,std_pkt_size,src_port,dst_port,proto_tcp,proto_udp,proto_icmp,syn_flag,fin_flag,rst_flag,packet_rate,byte_rate,syn_ratio,label
5,5425,0.003999948501586914,1085.0,258.10075552001007,59042,443,1,0,0,0,0,0,1250.0160934612863,1356267.4614054956,0.0,0
5,2519,0.003999948501586914,503.8,317.3580942720699,46320,443,1,0,0,0,0,0,1250.0160934612863,629758.107885796,0.0,0
5,2822,0.003999948501586914,564.4,439.9320856677767,49213,443,1,0,0,0,0,0,1250.0160934612863,705509.08314955,0.0,0
5,4010,0.003999948501586914,802.0,541.1195801299376,14987,443,1,0,0,0,0,0,1250.0160934612863,1002512.9069559516,0.0,0
5,4909,0.003999948501586914,981.8,427.187265727807,44811,443,1,0,0,0,0,0,1250.0160934612863,1227265.800560291,0.0,0
5,4198,0.003999948501586914,839.6,407.0059459025138,56878,443,1,0,0,0,0,0,1250.0160934612863,1049513.5120700959,0.0,0
5,4330,0.003999948501586914,866.0,227.15809472699846,6357,443,1,0,0,0,0,0,1250.0160934612863,1082513.936937474,0.0,0
5,3480,0.003999948501586914,696.0,512.0355456411205,25572,443,1,0,0,0,0,0,1250.0160934612863,870011.2010490552,0.0,0
5,3168,0.003999948501586914,633.6,472.19767047286456,53120,443,1,0,0,0,0,0,1250.0160934612863,792010.196817071,0.0,0
5,4366,0.003999948501586914,873.2,416.39567721099127,34735,443,1,0,0,0,0,0,1250.0160934612863,1091514.0528103951,0.0,0
5,3974,0.003999948501586914,794.8,398.4331311525185,33818,443,1,0,0,0,0,0,1250.0160934612863,993512.7910830303,0.0,0
5,4472,0.003999948501586914,894.4,354.9645616114375,8672,443,1,0,0,0,0,0,1250.0160934612863,1118014.3939917744,0.0,0
5,3589,0.003999948501586914,717.8,474.14487237552197,36662,443,1,0,0,0,0,0,1250.0160934612863,897261.5518865113,0.0,0
5,4170,0.003999948501586914,834.0,434.16909148395166,35260,443,1,0,0,0,0,0,1250.0160934612863,1042513.4219467128,0.0,0
5,3390,0.003999948501586914,678.0,340.35452105121215,46203,443,1,0,0,0,0,0,1250.0160934612863,847510.9113667521,0.0,0
5,5482,0.003999948501586914,1096.4,234.3856650906791,64577,443,1,0,0,0,0,0,1250.0160934612863,1370517.6448709543,0.0,0
5,4360,0.003999948501586914,872.0,240.10914185011782,11295,443,1,0,0,0,0,0,1250.0160934612863,1090014.0334982416,0.0,0
5,4261,0.003999948501586914,852.2,464.06180622843766,42607,443,1,0,0,0,0,0,1250.0160934612863,1065263.7148477081,0.0,0
5,4398,0.003999948501586914,879.6,161.1664977593048,25378,443,1,0,0,0,0,0,1250.0160934612863,1099514.1558085475,0.0,0
5,3328,0.003999948501586914,665.6,373.34091658965,3911,443,1,0,0,0,0,0,1250.0160934612863,832010.7118078321,0.0,0
5,3314,0.003999948501586914,662.8,485.54604313082405,55342,443,1,0,0,0,0,0,1250.0160934612863,828510.6667461406,0.0,0
5,4628,0.003999948501586914,925.6,370.775727360894,55568,443,1,0,0,0,0,0,1250.0160934612863,1157014.8961077665,0.0,0
5,5133,0.003999948501586914,1026.6,366.75855818235516,8155,443,1,0,0,0,0,0,1250.0160934612863,1283266.5215473564,0.0,0
5,4413,0.003999948501586914,882.6,238.52932733733184,29555,443,1,0,0,0,0,0,1250.0160934612863,1103264.2040889312,0.0,0
5,4080,0.003999948501586914,816.0,417.1886863279013,8324,443,1,0,0,0,0,0,1250.0160934612863,1020013.1322644096,0.0,0
5,4870,0.003999948501586914,974.0,398.5398348973412,56998,443,1,0,0,0,0,0,1250.0160934612863,1217515.675031293,0.0,0
5,3080,0.003999948501586914,616.0,257.2959385610274,12093,443,1,0,0,0,0,0,1250.0160934612863,770009.9135721524,0.0,0
5,3551,0.003999948501586914,710.2,461.5792023044366,41036,443,1,0,0,0,0,0,1250.0160934612863,887761.4295762056,0.0,0
5,4259,0.003999948501586914,851.8,426.89970719127933,60925,443,1,0,0,0,0,0,1250.0160934612863,1064763.7084103236,0.0,0
5,2586,0.003999948501586914,517.2,312.1271535768716,64841,443,1,0,0,0,0,0,1250.0160934612863,646508.3235381773,0.0,0
5,1963,0.003999948501586914,392.6,227.83028771434232,33692,443,1,0,0,0,0,0,1250.0160934612863,490756.318292901,0.0,0
5,3720,0.003999948501586914,744.0,419.96285550034065,34438,443,1,0,0,0,0,0,1250.0160934612863,930011.973535197,0.0,0
5,3562,0.003999948501586914,712.4,265.15851862612294,1801,443,1,0,0,0,0,0,1250.0160934612863,890511.4649818203,0.0,0
5,3166,0.003999948501586914,633.2,387.4807866204465,15829,443,1,0,0,0,0,0,1250.0160934612863,791510.1903796864,0.0,0
5,1739,0.003999948501586914,347.8,202.17952418580867,18515,443,1,0,0,0,0,0,1250.0160934612863,434755.59730583534,0.0,0
5,6027,0.003999948501586914,1205.4,312.03243421157356,18266,443,1,0,0,0,0,0,1250.0160934612863,1506769.3990582344,0.0,0
5,4048,0.003999948501586914,809.6,438.85377974901843,51770,443,1,0,0,0,0,0,1250.0160934612863,1012013.0292662574,0.0,0
5,3573,0.003999948501586914,714.6,402.43538611806986,13122,443,1,0,0,0,0,0,1250.0160934612863,893261.5003874352,0.0,0
5,2680,0.003999948501586914,536.0,340.5278255884532,47940,443,1,0,0,0,0,0,1250.0160934612863,670008.6260952494,0.0,0
5,4451,0.003999948501586914,890.2,305.7118905113113,19603,443,1,0,0,0,0,0,1250.0160934612863,1112764.3263992372,0.0,0
5,3942,0.003999948501586914,788.4,408.23356059981154,41820,443,1,0,0,0,0,0,1250.0160934612863,985512.6880848781,0.0,0
5,5735,0.003999948501586914,1147.0,338.62309430988313,56922,443,1,0,0,0,0,0,1250.0160934612863,1433768.4592000954,0.0,0
5,4480,0.003999948501586914,896.0,331.4145440381276,44467,443,1,0,0,0,0,0,1250.0160934612863,1120014.4197413125,0.0,0
5,3204,0.003999948501586914,640.8,548.8236146522852,55297,443,1,0,0,0,0,0,1250.0160934612863,801010.3126899922,0.0,0
5,3951,0.003999948501586914,790.2,355.9446024313334,3392,443,1,0,0,0,0,0,1250.0160934612863,987762.7170531084,0.0,0
5,4258,0.003999948501586914,851.6,474.03189766090634,44316,443,1,0,0,0,0,0,1250.0160934612863,1064513.7051916313,0.0,0
5,4049,0.003999948501586914,809.8,183.2903707236144,55494,443,1,0,0,0,0,0,1250.0160934612863,1012263.0324849497,0.0,0
5,3675,0.003999948501586914,735.0,517.7578584628146,29542,443,1,0,0,0,0,0,1250.0160934612863,918761.8286940454,0.0,0
5,3202,0.003999948501586914,640.4,232.63929160827496,55932,443,1,0,0,0,0,0,1250.0160934612863,800510.3062526077,0.0,0
5,3064,0.003999948501586914,612.8,568.7253818847898,38332,443,1,0,0,0,0,0,1250.0160934612863,766009.8620730762,0.0,0
5,5319,0.003999948501586914,1063.8,278.96049899582556,41583,443,1,0,0,0,0,0,1250.0160934612863,1329767.1202241164,0.0,0
5,4479,0.003999948501586914,895.8,428.0501839737953,20328,443,1,0,0,0,0,0,1250.0160934612863,1119764.4165226202,0.0,0
5,4921,0.003999948501586914,984.2,345.36612456927503,18973,443,1,0,0,0,0,0,1250.0160934612863,1230265.839184598,0.0,0
5,4022,0.003999948501586914,804.4,535.7990668151634,62471,443,1,0,0,0,0,0,1250.0160934612863,1005512.9455802587,0.0,0
5,2117,0.003999948501586914,423.4,286.97428456222343,12524,443,1,0,0,0,0,0,1250.0160934612863,529256.8139715086,0.0,0
5,3085,0.003999948501586914,617.0,465.0148384729244,32120,443,1,0,0,0,0,0,1250.0160934612863,771259.9296656137,0.0,0
5,3171,0.003999948501586914,634.2,190.17823219285637,33605,443,1,0,0,0,0,0,1250.0160934612863,792760.2064731477,0.0,0
5,3520,0.003999948501586914,704.0,427.11450455352133,35968,443,1,0,0,0,0,0,1250.0160934612863,880011.3297967456,0.0,0
5,3618,0.003999948501586914,723.6,440.20885952011463,39403,443,1,0,0,0,0,0,1250.0160934612863,904511.6452285867,0.0,0
5,3489,0.003999948501586914,697.8,167.08967652132193,29101,443,1,0,0,0,0,0,1250.0160934612863,872261.2300172856,0.0,0
5,3745,0.003999948501586914,749.0,273.408119850161,10845,443,1,0,0,0,0,0,1250.0160934612863,936262.0540025034,0.0,0
5,3483,0.003999948501586914,696.6,277.1466038038352,23496,443,1,0,0,0,0,0,1250.0160934612863,870761.210705132,0.0,0
5,4782,0.003999948501586914,956.4,555.2781645265732,29961,443,1,0,0,0,0,0,1250.0160934612863,1195515.3917863742,0.0,0
5,4096,0.003999948501586914,819.2,202.01722698819526,55509,443,1,0,0,0,0,0,1250.0160934612863,1024013.1837634858,0.0,0
5,5500,0.003999948501586914,1100.0,141.1382301150188,51058,443,1,0,0,0,0,0,1250.0160934612863,1375017.7028074148,0.0,0
5,5744,0.003999948501586914,1148.8,193.20910951608883,56595,443,1,0,0,0,0,0,1250.0160934612863,1436018.4881683257,0.0,0
5,3657,0.003999948501586914,731.4,318.93485228177866,2354,443,1,0,0,0,0,0,1250.0160934612863,914261.7707575848,0.0,0
5,5318,0.003999948501586914,1063.6,247.43694146186013,16491,443,1,0,0,0,0,0,1250.0160934612863,1329517.117005424,0.0,0
5,4177,0.003999948501586914,835.4,331.4251650071249,32581,443,1,0,0,0,0,0,1250.0160934612863,1044263.4444775586,0.0,0
5,4704,0.003999948501586914,940.8,223.905694434063,11269,443,1,0,0,0,0,0,1250.0160934612863,1176015.1407283782,0.0,0
5,4533,0.003999948501586914,906.6,308.5842510563363,48208,443,1,0,0,0,0,0,1250.0160934612863,1133264.5903320021,0.0,0
5,4444,0.003999948501586914,888.8,389.94379082118996,30309,443,1,0,0,0,0,0,1250.0160934612863,1111014.3038683913,0.0,0
5,2481,0.003999948501586914,496.2,336.76365599630844,49425,443,1,0,0,0,0,0,1250.0160934612863,620257.9855754903,0.0,0
5,4972,0.003999948501586914,994.4,472.4077052716223,46025,443,1,0,0,0,0,0,1250.0160934612863,1243016.0033379032,0.0,0
5,4776,0.003999948501586914,955.2,343.8682305767719,43643,443,1,0,0,0,0,0,1250.0160934612863,1194015.3724742206,0.0,0
5,2672,0.003999948501586914,534.4,238.73717766615238,8225,443,1,0,0,0,0,0,1250.0160934612863,668008.6003457113,0.0,0
5,3104,0.003999948501586914,620.8,228.75786325282897,24267,443,1,0,0,0,0,0,1250.0160934612863,776009.9908207665,0.0,0
5,4403,0.003999948501586914,880.6,368.85910589275136,52899,443,1,0,0,0,0,0,1250.0160934612863,1100764.1719020086,0.0,0
5,3970,0.003999948501586914,794.0,423.61491947286277,40164,443,1,0,0,0,0,0,1250.0160934612863,992512.7782082614,0.0,0
5,4405,0.003999948501586914,881.0,349.2260013229256,39659,443,1,0,0,0,0,0,1250.0160934612863,1101264.178339393,0.0,0
5,3587,0.003999948501586914,717.4,387.0217564943863,24375,443,1,0,0,0,0,0,1250.0160934612863,896761.5454491267,0.0,0
5,3152,0.003999948501586914,630.4,370.78759418297693,19792,443,1,0,0,0,0,0,1250.0160934612863,788010.1453179949,0.0,0
5,3468,0.003999948501586914,693.6,542.7859983455727,63588,443,1,0,0,0,0,0,1250.0160934612863,867011.1624247482,0.0,0
5,5869,0.003999948501586914,1173.8,210.03752045765538,62230,443,1,0,0,0,0,0,1250.0160934612863,1467268.8905048578,0.0,0
5,3778,0.003999948501586914,755.6,463.13220574691195,8978,443,1,0,0,0,0,0,1250.0160934612863,944512.1602193479,0.0,0
5,3861,0.003999948501586914,772.2,427.43018143317863,23277,443,1,0,0,0,0,0,1250.0160934612863,965262.4273708053,0.0,0
5,3186,0.003999948501586914,637.2,310.97485428889587,16511,443,1,0,0,0,0,0,1250.0160934612863,796510.2547535317,0.0,0
5,3678,0.003999948501586914,735.6,573.747888885005,5598,443,1,0,0,0,0,0,1250.0160934612863,919511.8383501222,0.0,0
5,4380,0.003999948501586914,876.0,482.67380289383846,2497,443,1,0,0,0,0,0,1250.0160934612863,1095014.0978720868,0.0,0
5,5125,0.003999948501586914,1025.0,375.6035143605555,34057,443,1,0,0,0,0,0,1250.0160934612863,1281266.4957978185,0.0,0
5,3227,0.003999948501586914,645.4,387.44011150111965,4730,443,1,0,0,0,0,0,1250.0160934612863,806760.3867199142,0.0,0
5,4205,0.003999948501586914,841.0,373.5392884289416,2361,443,1,0,0,0,0,0,1250.0160934612863,1051263.5346009417,0.0,0
5,3511,0.003999948501586914,702.2,410.582220754869,63885,443,1,0,0,0,0,0,1250.0160934612863,877761.3008285152,0.0,0
5,3934,0.003999948501586914,786.8,454.5896611230836,20471,443,1,0,0,0,0,0,1250.0160934612863,983512.66233534,0.0,0
5,3872,0.003999948501586914,774.4,408.35602113841793,55068,443,1,0,0,0,0,0,1250.0160934612863,968012.46277642,0.0,0
5,5177,0.003999948501586914,1035.4,208.70515087079187,33408,443,1,0,0,0,0,0,1250.0160934612863,1294266.663169816,0.0,0
5,4077,0.003999948501586914,815.4,416.78704394450654,48953,443,1,0,0,0,0,0,1250.0160934612863,1019263.1226083329,0.0,0
5,6302,0.003999948501586914,1260.4,200.0045999471012,35411,443,1,0,0,0,0,0,1250.0160934612863,1575520.2841986052,0.0,0
5,2929,0.003999948501586914,585.8,417.61484647938465,22030,443,1,0,0,0,0,0,1250.0160934612863,732259.4275496216,0.0,0
5,4006,0.003999948501586914,801.2,468.8442811851287,34077,443,1,0,0,0,0,0,1250.0160934612863,1001512.8940811825,0.0,0
5,3202,0.003999948501586914,640.4,412.1929645202596,15935,443,1,0,0,0,0,0,1250.0160934612863,800510.3062526077,0.0,0
5,3731,0.003999948501586914,746.2,333.90381848670137,18374,443,1,0,0,0,0,0,1250.0160934612863,932762.0089408119,0.0,0
5,2619,0.003999948501586914,523.8,235.86640286399418,51164,443,1,0,0,0,0,0,1250.0160934612863,654758.4297550217,0.0,0
5,3957,0.003999948501586914,791.4,444.9874604974841,43672,443,1,0,0,0,0,0,1250.0160934612863,989262.736365262,0.0,0
5,4313,0.003999948501586914,862.6,284.6110328149631,2525,443,1,0,0,0,0,0,1250.0160934612863,1078263.8822197055,0.0,0
5,3339,0.003999948501586914,667.8,302.5719088084682,53819,443,1,0,0,0,0,0,1250.0160934612863,834760.747213447,0.0,0
5,3484,0.003999948501586914,696.8,368.86604614683637,38266,443,1,0,0,0,0,0,1250.0160934612863,871011.2139238243,0.0,0
5,4748,0.003999948501586914,949.6,345.00585502278074,10380,443,1,0,0,0,0,0,1250.0160934612863,1187015.2823508375,0.0,0
5,2416,0.003999948501586914,483.2,448.5244251988959,45344,443,1,0,0,0,0,0,1250.0160934612863,604007.7763604935,0.0,0
5,3792,0.003999948501586914,758.4,488.31858453267984,47026,443,1,0,0,0,0,0,1250.0160934612863,948012.2052810395,0.0,0
5,3224,0.003999948501586914,644.8,239.98949977030247,58420,443,1,0,0,0,0,0,1250.0160934612863,806010.3770638374,0.0,0
5,3121,0.003999948501586914,624.2,369.2248095672879,15757,443,1,0,0,0,0,0,1250.0160934612863,780260.0455385349,0.0,0
5,5540,0.003999948501586914,1108.0,263.92574713354514,59825,443,1,0,0,0,0,0,1250.0160934612863,1385017.8315551053,0.0,0
5,2478,0.003999948501586914,495.6,319.09910686180245,36376,443,1,0,0,0,0,0,1250.0160934612863,619507.9759194135,0.0,0
5,3013,0.003999948501586914,602.6,303.9674982625609,25424,443,1,0,0,0,0,0,1250.0160934612863,753259.6979197711,0.0,0
5,2955,0.003999948501586914,591.0,222.60548061537028,41497,443,1,0,0,0,0,0,1250.0160934612863,738759.5112356202,0.0,0
5,4391,0.003999948501586914,878.2,488.2382205440291,60901,443,1,0,0,0,0,0,1250.0160934612863,1097764.1332777017,0.0,0
5,2487,0.003999948501586914,497.4,242.74892378752165,61740,443,1,0,0,0,0,0,1250.0160934612863,621758.0048876439,0.0,0
5,4599,0.003999948501586914,919.8,352.84863610335805,53179,443,1,0,0,0,0,0,1250.0160934612863,1149764.8027656912,0.0,0
5,4091,0.003999948501586914,818.2,448.5351268295494,34665,443,1,0,0,0,0,0,1250.0160934612863,1022763.1676700244,0.0,0
5,3820,0.003999948501586914,764.0,432.1791295284861,17450,443,1,0,0,0,0,0,1250.0160934612863,955012.2954044227,0.0,0
5,2979,0.003999948501586914,595.8,374.1632798658896,63158,443,1,0,0,0,0,0,1250.0160934612863,744759.5884842344,0.0,0
5,3509,0.003999948501586914,701.8,422.89733978827536,63671,443,1,0,0,0,0,0,1250.0160934612863,877261.2943911307,0.0,0
5,4313,0.003999948501586914,862.6,374.350424068145,12945,443,1,0,0,0,0,0,1250.0160934612863,1078263.8822197055,0.0,0
5,2212,0.003999948501586914,442.4,277.60806904699297,62621,443,1,0,0,0,0,0,1250.0160934612863,553007.119747273,0.0,0
5,3199,0.003999948501586914,639.8,418.50132616277335,27891,443,1,0,0,0,0,0,1250.0160934612863,799760.2965965309,0.0,0
5,3100,0.003999948501586914,620.0,205.9728137400662,43210,443,1,0,0,0,0,0,1250.0160934612863,775009.9779459975,0.0,0
5,4305,0.003999948501586914,861.0,555.3535810634519,9652,443,1,0,0,0,0,0,1250.0160934612863,1076263.8564701674,0.0,0
5,4289,0.003999948501586914,857.8,341.01284433287844,43804,443,1,0,0,0,0,0,1250.0160934612863,1072263.8049710914,0.0,0
5,4102,0.003999948501586914,820.4,436.2029802740921,52500,443,1,0,0,0,0,0,1250.0160934612863,1025513.2030756393,0.0,0
5,3502,0.003999948501586914,700.4,227.32232622424047,16073,443,1,0,0,0,0,0,1250.0160934612863,875511.271860285,0.0,0
5,4301,0.003999948501586914,860.2,348.8956290927131,2824,443,1,0,0,0,0,0,1250.0160934612863,1075263.8435953984,0.0,0
5,1379,0.003999948501586914,275.8,167.4447968734771,31495,443,1,0,0,0,0,0,1250.0160934612863,344754.43857662275,0.0,0
5,3396,0.003999948501586914,679.2,363.8342479756407,54013,443,1,0,0,0,0,0,1250.0160934612863,849010.9306789057,0.0,0
5,3277,0.003999948501586914,655.4,417.06431158755356,14392,443,1,0,0,0,0,0,1250.0160934612863,819260.547654527,0.0,0
5,3134,0.003999948501586914,626.8,415.50663051267907,1519,443,1,0,0,0,0,0,1250.0160934612863,783510.0873815343,0.0,0
5,2564,0.003999948501586914,512.8,385.13343142344837,46170,443,1,0,0,0,0,0,1250.0160934612863,641008.2527269477,0.0,0
5,2717,0.003999948501586914,543.4,263.98833307553576,3798,443,1,0,0,0,0,0,1250.0160934612863,679258.745186863,0.0,0
5,3794,0.003999948501586914,758.8,329.0443131251473,12924,443,1,0,0,0,0,0,1250.0160934612863,948512.211718424,0.0,0
5,4995,0.003999948501586914,999.0,484.6025175337,40354,443,1,0,0,0,0,0,1250.0160934612863,1248766.077367825,0.0,0
5,4384,0.003999948501586914,876.8,318.06125196257403,35225,443,1,0,0,0,0,0,1250.0160934612863,1096014.1107468558,0.0,0
5,2915,0.003999948501586914,583.0,487.74050477687416,33063,443,1,0,0,0,0,0,1250.0160934612863,728759.3824879299,0.0,0
5,3020,0.003999948501586914,604.0,329.59915048434215,54323,443,1,0,0,0,0,0,1250.0160934612863,755009.7204506169,0.0,0
5,3374,0.003999948501586914,674.8,576.1740709195442,42101,443,1,0,0,0,0,0,1250.0160934612863,843510.8598676759,0.0,0
5,3163,0.003999948501586914,632.6,426.0232857485609,13512,443,1,0,0,0,0,0,1250.0160934612863,790760.1807236098,0.0,0
5,4722,0.003999948501586914,944.4,397.90732589385686,27512,443,1,0,0,0,0,0,1250.0160934612863,1180515.1986648387,0.0,0
5,5618,0.003999948501586914,1123.6,347.2207367079334,17577,443,1,0,0,0,0,0,1250.0160934612863,1404518.0826131012,0.0,0
5,5077,0.003999948501586914,1015.4,283.4301324841803,60421,443,1,0,0,0,0,0,1250.0160934612863,1269266.3413005902,0.0,0
5,3690,0.003999948501586914,738.0,243.3113232054768,57390,443,1,0,0,0,0,0,1250.0160934612863,922511.8769744292,0.0,0
5,4640,0.003999948501586914,928.0,457.99606985213313,44977,443,1,0,0,0,0,0,1250.0160934612863,1160014.9347320737,0.0,0
5,4412,0.003999948501586914,882.4,382.7367763881595,45474,443,1,0,0,0,0,0,1250.0160934612863,1103014.200870239,0.0,0
5,5031,0.003999948501586914,1006.2,495.08722463824495,34873,443,1,0,0,0,0,0,1250.0160934612863,1257766.1932407462,0.0,0
5,4484,0.003999948501586914,896.8,385.43606473707155,7015,443,1,0,0,0,0,0,1250.0160934612863,1121014.4326160816,0.0,0
5,4832,0.003999948501586914,966.4,287.10318702515303,18031,443,1,0,0,0,0,0,1250.0160934612863,1208015.552720987,0.0,0
5,3340,0.003999948501586914,668.0,269.4728186663731,46232,443,1,0,0,0,0,0,1250.0160934612863,835010.7504321393,0.0,0
5,4688,0.003999948501586914,937.6,404.23537697732496,17535,443,1,0,0,0,0,0,1250.0160934612863,1172015.089229302,0.0,0
5,2611,0.003999948501586914,522.2,295.6345040755561,65385,443,1,0,0,0,0,0,1250.0160934612863,652758.4040054837,0.0,0
5,5371,0.003999948501586914,1074.2,342.0183620801667,6412,443,1,0,0,0,0,0,1250.0160934612863,1342767.2875961137,0.0,0
5,2949,0.003999948501586914,589.8,462.16940617050795,60595,443,1,0,0,0,0,0,1250.0160934612863,737259.4919234667,0.0,0
5,3330,0.003999948501586914,666.0,278.68405049446227,17727,443,1,0,0,0,0,0,1250.0160934612863,832510.7182452166,0.0,0
5,2711,0.003999948501586914,542.2,423.7751290484141,60753,443,1,0,0,0,0,0,1250.0160934612863,677758.7258747094,0.0,0
5,3720,0.003999948501586914,744.0,378.57680858710825,45184,443,1,0,0,0,0,0,1250.0160934612863,930011.973535197,0.0,0
5,3791,0.003999948501586914,758.2,345.7012583141693,49971,443,1,0,0,0,0,0,1250.0160934612863,947762.2020623472,0.0,0
5,3640,0.003999948501586914,728.0,368.99593493695835,17400,443,1,0,0,0,0,0,1250.0160934612863,910011.7160398164,0.0,0
5,4400,0.003999948501586914,880.0,520.8807925043886,22144,443,1,0,0,0,0,0,1250.0160934612863,1100014.162245932,0.0,0
5,3496,0.003999948501586914,699.2,493.6814357457651,60161,443,1,0,0,0,0,0,1250.0160934612863,874011.2525481314,0.0,0
5,4245,0.003999948501586914,849.0,340.1593744114661,61535,443,1,0,0,0,0,0,1250.0160934612863,1061263.6633486322,0.0,0
5,3156,0.003999948501586914,631.2,205.23488982139466,52768,443,1,0,0,0,0,0,1250.0160934612863,789010.1581927639,0.0,0
5,3797,0.003999948501586914,759.4,314.2219597672957,6774,443,1,0,0,0,0,0,1250.0160934612863,949262.2213745008,0.0,0
5,4495,0.003999948501586914,899.0,450.35141833905664,38300,443,1,0,0,0,0,0,1250.0160934612863,1123764.4680216964,0.0,0
5,6014,0.003999948501586914,1202.8,328.6788097824379,22829,443,1,0,0,0,0,0,1250.0160934612863,1503519.3572152352,0.0,0
5,3721,0.003999948501586914,744.2,569.6379200860841,29466,443,1,0,0,0,0,0,1250.0160934612863,930261.9767538892,0.0,0
5,2803,0.003999948501586914,560.6,338.6216768017074,54907,443,1,0,0,0,0,0,1250.0160934612863,700759.021994397,0.0,0
5,4779,0.003999948501586914,955.8,399.85267286839536,19936,443,1,0,0,0,0,0,1250.0160934612863,1194765.3821302974,0.0,0
